customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
9392,Phd. Joshua Pierce,male,1966-07-25 07:34:00,1.0,0.0,2.0,8.0,15733.0,212.0,9.0,704.0,700.0,573.0,1647.0,1531.0,386.0,49.0,5002.0,0.1459918416919849,1998.0,997215.0,38.72575099285949,-9.172107065547838,0,57,23.0,21535.0,936.304347826087,3,5,5
2170,Msc. Tari Dillon,female,1966-07-31 10:31:00,1.0,0.0,0.0,8.0,15619.0,206.0,15.0,766.0,1087.0,581.0,1390.0,1424.0,402.0,45.0,3561.0,0.1541139701650731,1997.0,944086.0,38.77271677155298,-9.148221062187748,0,57,24.0,21520.0,896.6666666666666,2,5,5
28600,Kenneth Mcneill,male,1979-05-10 08:29:00,1.0,0.0,1.0,8.0,15824.0,207.0,8.0,662.0,965.0,614.0,1608.0,1505.0,293.0,52.0,4663.0,0.1449827540289166,1999.0,,38.77835842437631,-9.15172093326258,0,44,22.0,21730.0,987.7272727272727,0,5,5
22074,James Wehrle,male,1947-10-01 01:11:00,1.0,0.0,2.0,8.0,13424.0,198.0,13.0,703.0,1037.0,555.0,1458.0,1457.0,154.0,56.0,4457.0,0.1526317199882811,1996.0,,38.73325581304892,-9.119699097880437,0,76,25.0,19042.0,761.68,0,5,5
23539,June Moore,female,1975-12-03 05:21:00,1.0,1.0,2.0,8.0,16230.0,204.0,15.0,840.0,969.0,540.0,1441.0,1537.0,178.0,50.0,3777.0,0.1528278693578579,2003.0,,38.76674655536044,-9.1824615814446,0,48,18.0,21989.0,1221.611111111111,0,5,5
28597,James Connors,male,1961-12-23 01:19:00,1.0,0.0,1.0,8.0,13868.0,216.0,18.0,732.0,1032.0,682.0,1531.0,1575.0,287.0,57.0,3919.0,0.1486583633861658,1998.0,,38.71644381731005,-9.141197880334346,0,62,23.0,19980.0,868.695652173913,0,5,5
2698,Bsc. Robbie Brown,male,1950-03-02 10:12:00,1.0,0.0,1.0,7.0,15239.0,193.0,11.0,1057.0,1063.0,539.0,1406.0,1374.0,25.0,56.0,3933.0,0.1548179138951905,2002.0,992459.0,38.773348385189024,-9.174924435480744,0,73,19.0,20952.0,1102.7368421052631,1,5,5
8189,Bsc. Rose Williams,female,1972-09-11 07:20:00,1.0,1.0,2.0,7.0,14594.0,211.0,13.0,943.0,913.0,648.0,1650.0,1654.0,184.0,53.0,4192.0,0.1527200696537897,2003.0,923770.0,38.72843537794273,-9.163416643773948,0,51,18.0,20850.0,1158.3333333333333,1,5,5
8709,Msc. Ralph Riggleman,male,1950-03-16 08:15:00,1.0,1.0,1.0,8.0,14488.0,215.0,10.0,638.0,887.0,550.0,1498.0,1534.0,131.0,58.0,3845.0,0.1445674112074713,2001.0,986703.0,38.71915854220151,-9.141589753022206,0,73,20.0,19999.0,999.95,2,5,5
18296,Russell Whittmore,male,1947-05-12 01:34:00,1.0,0.0,2.0,9.0,16314.0,200.0,21.0,588.0,724.0,549.0,1602.0,1576.0,58.0,50.0,5025.0,0.1426980425455749,1996.0,,38.7274897519128,-9.196225897161762,0,76,25.0,21661.0,866.44,0,5,5
21425,Ruby Kille,female,1993-03-03 04:03:00,1.0,1.0,1.0,8.0,15956.0,207.0,10.0,803.0,829.0,766.0,1501.0,1636.0,10.0,59.0,3537.0,0.1561236321570441,1998.0,,38.753438092704826,-9.192871495706996,0,30,23.0,21767.0,946.391304347826,0,5,5
15941,Frances Aiyer,female,1954-07-10 05:43:00,1.0,0.0,2.0,8.0,13904.0,180.0,6.0,608.0,772.0,524.0,1375.0,1725.0,199.0,46.0,3686.0,0.1489645266757822,1996.0,924742.0,38.71810067915331,-9.132720767207829,0,69,25.0,19333.0,773.32,0,5,5
19375,Rick Damm,male,1982-03-01 04:07:00,1.0,0.0,0.0,8.0,14693.0,198.0,18.0,780.0,822.0,562.0,1450.0,1537.0,129.0,52.0,4292.0,0.1444618377907702,2001.0,,38.7456599743957,-9.192356586694896,0,41,20.0,20223.0,1011.15,0,5,5
9145,Bsc. Matthew Henson,male,1952-11-27 09:35:00,1.0,0.0,3.0,9.0,15402.0,188.0,10.0,715.0,943.0,381.0,1402.0,1421.0,194.0,50.0,3825.0,0.1489137120743206,2004.0,920823.0,38.7669570528295,-9.1427895136931,0,71,17.0,20696.0,1217.4117647058824,1,5,5
23314,Ella Simpson,female,1986-01-12 05:35:00,1.0,0.0,3.0,8.0,15599.0,196.0,8.0,749.0,934.0,605.0,1380.0,1548.0,270.0,47.0,3891.0,0.1488309284582206,1999.0,,38.73260435280264,-9.185035679637387,0,37,22.0,21328.0,969.4545454545456,0,5,5
23820,Bridget Givens,female,1970-06-28 10:38:00,1.0,1.0,2.0,7.0,14292.0,202.0,12.0,772.0,906.0,663.0,1260.0,1616.0,280.0,49.0,3583.0,0.1512399298597991,2004.0,,38.733982941641536,-9.136596356064432,0,53,17.0,20040.0,1178.8235294117646,0,5,5
6474,Phd. Christopher Meder,male,2000-03-21 11:38:00,1.0,1.0,1.0,9.0,18559.0,218.0,12.0,645.0,998.0,499.0,1415.0,1465.0,254.0,47.0,3183.0,0.1506621869450182,2000.0,950215.0,38.77207684349808,-9.137674992241108,0,23,21.0,24100.0,1147.6190476190477,3,5,5
9540,Msc. Brenda Mace,female,1973-07-01 11:19:00,1.0,0.0,3.0,8.0,14036.0,207.0,7.0,839.0,925.0,561.0,1650.0,1577.0,268.0,53.0,4027.0,0.149336338418394,1999.0,946678.0,38.72935144564276,-9.13008481153694,0,50,22.0,20116.0,914.3636363636364,2,5,5
6715,Phd. Ann Olson,female,1976-08-27 10:10:00,2.0,0.0,1.0,9.0,15927.0,218.0,15.0,864.0,815.0,683.0,1526.0,1641.0,245.0,53.0,3378.0,0.1414136704723358,2000.0,908733.0,38.76720766680263,-9.165862616493348,0,47,21.0,21972.0,1046.2857142857142,3,5,5
14096,Lois Berry,female,1956-10-04 07:01:00,1.0,0.0,2.0,7.0,16661.0,193.0,8.0,1004.0,766.0,674.0,1610.0,1388.0,324.0,55.0,4698.0,0.1488031363930586,2000.0,976076.0,38.72579274301409,-9.17458471976345,0,67,21.0,22675.0,1079.7619047619048,0,5,5
12814,Paul Pein,male,1961-04-26 08:19:00,0.0,1.0,2.0,8.0,13795.0,215.0,9.0,861.0,1065.0,723.0,1484.0,1513.0,294.0,53.0,3445.0,0.1489627931563037,2006.0,909297.0,38.742375856948414,-9.123130945038904,0,62,15.0,20003.0,1333.5333333333333,0,5,5
13475,Heidi Wang,female,1985-11-05 11:21:00,1.0,0.0,1.0,8.0,13005.0,192.0,20.0,844.0,922.0,550.0,1420.0,1668.0,348.0,50.0,4228.0,0.1410296357352538,1996.0,945010.0,38.71560442605377,-9.141692855480308,0,38,25.0,18999.0,759.96,0,5,5
9809,Msc. Sandra Cleveland,female,1948-12-05 10:39:00,1.0,1.0,2.0,8.0,16155.0,190.0,18.0,812.0,927.0,405.0,1523.0,1750.0,167.0,43.0,4495.0,0.1557063251573748,1999.0,975391.0,38.71864336488011,-9.14903190237754,0,75,22.0,21972.0,998.7272727272727,2,5,5
15671,Nancy Charlton,female,1950-08-07 06:56:00,2.0,0.0,1.0,8.0,14767.0,215.0,8.0,797.0,952.0,587.0,1403.0,1593.0,261.0,49.0,4237.0,0.1490063694623268,2000.0,918344.0,38.75044487067822,-9.188160489756935,0,73,21.0,20624.0,982.095238095238,0,5,5
23170,Robert Bernard,male,1965-06-05 12:45:00,1.0,0.0,3.0,8.0,16040.0,190.0,10.0,803.0,735.0,888.0,1546.0,1430.0,84.0,44.0,3706.0,0.1506188040133888,1999.0,,38.70909103574415,-9.17524337954784,0,58,22.0,21760.0,989.0909090909092,0,5,5
16397,Roy Sumpter,male,1955-04-11 01:43:00,2.0,0.0,3.0,8.0,13389.0,192.0,13.0,882.0,917.0,692.0,1586.0,1426.0,262.0,50.0,4455.0,0.1462166114107996,2002.0,925000.0,38.75690605127942,-9.15872858683209,0,68,19.0,19396.0,1020.842105263158,0,5,5
15342,Shirley Lopez,female,1984-09-25 02:57:00,1.0,1.0,1.0,7.0,15954.0,191.0,12.0,647.0,1059.0,665.0,1422.0,1435.0,156.0,52.0,4624.0,0.1497372964456521,2003.0,930000.0,38.71529492344527,-9.145959569292415,0,39,18.0,21581.0,1198.9444444444443,0,5,5
16422,Errol Rieger,male,1957-06-07 11:20:00,1.0,0.0,3.0,9.0,15864.0,187.0,8.0,869.0,944.0,565.0,1275.0,1652.0,350.0,59.0,4236.0,0.151904984786304,2004.0,973520.0,38.75480886789439,-9.177525883102936,0,66,17.0,21765.0,1280.2941176470588,0,5,5
29434,Eddie Hughes,male,1973-05-27 11:27:00,1.0,0.0,1.0,7.0,15053.0,210.0,15.0,689.0,1076.0,487.0,1382.0,1273.0,218.0,53.0,3835.0,0.1522947918594767,1998.0,,38.71849572369005,-9.183246942515646,0,50,23.0,20441.0,888.7391304347826,0,5,5
19944,Nicholas Lent,male,1983-05-20 07:06:00,1.0,0.0,2.0,8.0,13726.0,196.0,14.0,846.0,907.0,525.0,1392.0,1471.0,162.0,47.0,3692.0,0.1528177575545946,2004.0,,38.76028703949996,-9.150972159110225,0,40,17.0,19272.0,1133.6470588235295,0,5,5
2716,Msc. Sidney Waddell,male,1956-12-10 07:19:00,1.0,1.0,2.0,8.0,12714.0,194.0,3.0,830.0,926.0,628.0,1399.0,1613.0,230.0,47.0,3833.0,0.1546003042385536,2002.0,963529.0,38.75821775388556,-9.177173556906729,0,67,19.0,18581.0,977.9473684210526,2,5,5
2919,Msc. Elease Hegge,female,1966-09-15 02:35:00,1.0,0.0,2.0,8.0,15779.0,222.0,8.0,715.0,921.0,586.0,1479.0,1266.0,184.0,51.0,4330.0,0.1496346464072365,2002.0,921728.0,38.77928614979859,-9.184378840322507,0,57,19.0,21203.0,1115.9473684210527,2,5,5
16017,Haydee Lindsey,female,1997-04-21 02:23:00,1.0,0.0,2.0,7.0,14951.0,197.0,7.0,867.0,984.0,669.0,1466.0,1460.0,154.0,50.0,3825.0,0.1497496013355115,2002.0,981652.0,38.772172810547794,-9.188649572392588,0,26,19.0,20798.0,1094.6315789473683,0,5,5
27854,Scott Johnston,male,1949-06-21 12:50:00,1.0,0.0,1.0,8.0,13734.0,193.0,6.0,531.0,822.0,512.0,1486.0,1565.0,65.0,59.0,4282.0,0.1500302020031662,2002.0,,38.72449882676658,-9.157391253972603,0,74,19.0,18967.0,998.2631578947368,0,5,5
17202,Patricia Leachman,female,1972-12-18 09:20:00,2.0,0.0,3.0,8.0,16497.0,207.0,12.0,842.0,909.0,668.0,1535.0,1524.0,19.0,47.0,4486.0,0.1502617119576761,1997.0,997389.0,38.73023648130207,-9.168863045622992,0,51,24.0,22248.0,927.0,0,5,5
378,Bsc. Carla Florentino,female,1984-08-14 10:50:00,0.0,0.0,2.0,8.0,15263.0,205.0,10.0,851.0,930.0,479.0,1449.0,1583.0,214.0,52.0,4309.0,0.1616425008773208,1997.0,974340.0,38.718723662651485,-9.17206050872057,0,39,24.0,21026.0,876.0833333333334,1,5,5
21503,Maria Stoudt,female,1974-05-10 04:36:00,1.0,1.0,2.0,8.0,14048.0,208.0,14.0,780.0,949.0,487.0,1604.0,1449.0,161.0,51.0,3195.0,0.1415245061041893,1995.0,,38.78732831569992,-9.180672908739888,0,49,26.0,19737.0,759.1153846153846,0,5,5
3568,Phd. Ernestine Emery,female,1941-05-16 06:02:00,1.0,0.0,2.0,8.0,14831.0,206.0,21.0,811.0,843.0,460.0,1567.0,1293.0,175.0,49.0,4019.0,0.1535136951059701,2003.0,973087.0,38.76388561628088,-9.179462837859331,0,82,18.0,20235.0,1124.1666666666667,3,5,5
27702,Gerald Mitchell,male,1998-05-19 12:34:00,1.0,1.0,0.0,7.0,13260.0,193.0,2.0,759.0,830.0,665.0,1420.0,1512.0,300.0,50.0,4058.0,0.1478467292424786,1999.0,,38.73928535822821,-9.123219489989008,0,25,22.0,18989.0,863.1363636363636,0,5,5
10528,Bsc. Gary Izzi,male,1961-09-29 02:12:00,1.0,1.0,3.0,8.0,13491.0,189.0,11.0,776.0,1000.0,704.0,1574.0,1579.0,145.0,51.0,3745.0,0.148686794087078,2000.0,980119.0,38.71109238059952,-9.14445026081954,0,62,21.0,19509.0,929.0,1,5,5
26579,Marshall Nelson,male,1950-11-20 02:33:00,1.0,0.0,0.0,8.0,15360.0,193.0,14.0,828.0,933.0,623.0,1606.0,1393.0,252.0,54.0,4744.0,0.1473211758273898,1999.0,,38.78326165172606,-9.11918668087557,0,73,22.0,21242.0,965.5454545454544,0,5,5
15966,Wayne Hurt,male,1961-06-02 03:12:00,1.0,0.0,1.0,8.0,14485.0,205.0,18.0,748.0,884.0,433.0,1515.0,1509.0,129.0,46.0,3998.0,0.1493986404657371,2000.0,985961.0,38.72872036702171,-9.129787734247872,0,62,21.0,19954.0,950.190476190476,0,5,5
7951,Msc. Roger Leininger,male,1957-12-14 07:35:00,1.0,0.0,3.0,8.0,16032.0,190.0,17.0,759.0,828.0,627.0,1506.0,1444.0,360.0,45.0,3860.0,0.1556824002744865,2000.0,922724.0,38.7279124332155,-9.131560593340572,0,66,21.0,21791.0,1037.6666666666667,2,5,5
8296,Phd. Darleen Audette,female,1988-09-26 07:09:00,1.0,0.0,1.0,8.0,17555.0,229.0,15.0,928.0,816.0,564.0,1606.0,1480.0,17.0,55.0,3369.0,0.1461949078290873,1999.0,977111.0,38.74521527450857,-9.12713726107087,0,35,22.0,23250.0,1056.8181818181818,3,5,5
6982,Msc. Bertha Rodriquez,female,1980-02-05 02:30:00,1.0,0.0,0.0,8.0,14833.0,210.0,20.0,926.0,973.0,539.0,1472.0,1454.0,329.0,45.0,3688.0,0.1560691220085581,2004.0,986149.0,38.75689681607379,-9.195544378002433,0,43,17.0,20781.0,1222.4117647058824,2,5,5
20440,Carolyn Gonzalez,female,1944-11-03 12:48:00,1.0,0.0,2.0,9.0,15350.0,194.0,16.0,984.0,803.0,590.0,1377.0,1663.0,347.0,42.0,4366.0,0.1435074819722853,2004.0,,38.72688690405004,-9.15488554114348,0,79,17.0,21350.0,1255.8823529411766,0,5,5
10389,Msc. Candis Simmons,female,1955-07-07 06:45:00,1.0,1.0,2.0,8.0,16452.0,193.0,5.0,788.0,966.0,649.0,1516.0,1559.0,110.0,41.0,3913.0,0.145995182144667,2002.0,994911.0,38.76593156042721,-9.167266142862326,0,68,19.0,22274.0,1172.3157894736842,2,5,5
26197,Michael Mcafee,male,1985-04-30 12:33:00,1.0,0.0,2.0,8.0,17042.0,199.0,6.0,720.0,938.0,518.0,1664.0,1697.0,253.0,55.0,4299.0,0.1519679289052393,1995.0,,38.74070925179307,-9.135330608356856,0,38,26.0,23086.0,887.9230769230769,0,5,5
3346,Phd. Christopher Clark,male,1993-01-30 10:33:00,1.0,0.0,3.0,8.0,15088.0,214.0,14.0,730.0,882.0,553.0,1660.0,1354.0,201.0,48.0,4808.0,0.1538157832677155,2000.0,976920.0,38.721525096951936,-9.19271584812074,0,30,21.0,20730.0,987.1428571428572,3,5,5
11870,Linda Lee,female,1947-05-28 07:19:00,1.0,0.0,3.0,9.0,14347.0,209.0,7.0,756.0,795.0,625.0,1613.0,1482.0,121.0,48.0,2976.0,0.1476167639878943,1999.0,981111.0,38.75280235311048,-9.169581477570013,0,76,22.0,19996.0,908.9090909090908,0,5,5
14650,Martha Eisenberg,female,1955-10-29 09:04:00,1.0,0.0,0.0,8.0,14388.0,205.0,10.0,856.0,748.0,685.0,1440.0,1494.0,142.0,54.0,4281.0,0.1543245757345587,2004.0,948198.0,38.71608377733581,-9.129690034282564,0,68,17.0,20012.0,1177.1764705882354,0,5,5
27783,Ernest Maurer,male,1988-01-04 03:41:00,1.0,1.0,1.0,8.0,13550.0,201.0,4.0,785.0,945.0,579.0,1536.0,1564.0,290.0,55.0,4762.0,0.1563217252168418,2000.0,,38.73396206473343,-9.15446510361092,0,35,21.0,19505.0,928.809523809524,0,5,5
24907,Robert Caldeira,male,1971-07-02 02:59:00,1.0,1.0,0.0,8.0,15873.0,207.0,17.0,781.0,916.0,643.0,1592.0,1431.0,96.0,48.0,3256.0,0.1534041974661734,2000.0,,38.75536905040737,-9.155144563838876,0,52,21.0,21587.0,1027.952380952381,0,5,5
14299,Robyn Wise,female,1973-05-11 12:45:00,1.0,1.0,1.0,8.0,15209.0,214.0,16.0,800.0,974.0,664.0,1532.0,1398.0,309.0,42.0,4287.0,0.1525961830040836,1999.0,942074.0,38.71211361367447,-9.193889910926789,0,50,22.0,21142.0,961.0,0,5,5
20835,Sheila Her,female,1997-11-30 05:48:00,1.0,0.0,1.0,9.0,15322.0,216.0,17.0,672.0,791.0,737.0,1484.0,1553.0,277.0,49.0,4324.0,0.1528303285227846,1994.0,,38.72835196032254,-9.15428318074322,0,26,27.0,21101.0,781.5185185185185,0,5,5
11924,Robert Timinsky,male,1941-10-09 10:12:00,1.0,0.0,2.0,8.0,15349.0,198.0,7.0,793.0,943.0,635.0,1522.0,1630.0,163.0,50.0,4367.0,0.1491818904308707,1991.0,932656.0,38.76847833473349,-9.168599737801603,0,82,30.0,21283.0,709.4333333333333,0,5,5
17258,Stephen Mccrory,male,1947-08-23 05:26:00,1.0,0.0,3.0,7.0,15104.0,197.0,8.0,909.0,819.0,627.0,1597.0,1500.0,258.0,49.0,3614.0,0.1464489173544906,1999.0,936995.0,38.741768952545534,-9.179546294056426,0,76,22.0,21060.0,957.2727272727273,0,5,5
5912,Msc. Jodi Washington,female,1978-10-03 04:14:00,1.0,0.0,0.0,8.0,15716.0,194.0,1.0,896.0,896.0,660.0,1453.0,1417.0,359.0,47.0,3857.0,0.1442264110502606,1996.0,913611.0,38.783393782787286,-9.12837880338342,0,45,25.0,21638.0,865.52,2,5,5
18699,Andre Pavao,male,1945-08-29 11:57:00,0.0,0.0,2.0,8.0,14019.0,205.0,10.0,831.0,786.0,714.0,1510.0,1578.0,327.0,53.0,4570.0,0.1414454097354396,1999.0,,38.747880451022375,-9.159398370067755,0,78,22.0,20023.0,910.1363636363636,0,5,5
11490,James Echeverria,male,1971-10-12 10:10:00,1.0,0.0,2.0,8.0,15165.0,182.0,0.0,760.0,891.0,603.0,1355.0,1512.0,177.0,51.0,3670.0,0.1574276955419852,2000.0,992230.0,38.73315933436628,-9.18232999309831,0,52,21.0,20696.0,985.5238095238096,0,5,5
6362,Msc. Lydia Sano,female,1996-10-20 08:09:00,1.0,0.0,2.0,8.0,14443.0,192.0,11.0,779.0,905.0,667.0,1302.0,1482.0,95.0,52.0,3964.0,0.1643878213496244,1996.0,902469.0,38.71992809421575,-9.18100650751938,0,27,25.0,19917.0,796.68,2,5,5
11041,Eric Newman,male,1975-12-14 06:53:00,1.0,1.0,1.0,8.0,15173.0,222.0,1.0,970.0,849.0,713.0,1571.0,1459.0,198.0,51.0,4582.0,0.1536410214704018,2003.0,911211.0,38.77117041809336,-9.1936439397164,0,48,18.0,21206.0,1178.111111111111,0,5,5
6963,Msc. Shannon Oneill,female,1966-12-30 04:06:00,1.0,1.0,2.0,8.0,15264.0,196.0,19.0,918.0,976.0,580.0,1426.0,1476.0,429.0,59.0,4285.0,0.1556239080066986,2006.0,960267.0,38.75034413995463,-9.14765723841685,0,57,15.0,21324.0,1421.6,2,5,5
1075,Bsc. Frank Sitton,male,1969-12-24 10:36:00,1.0,0.0,1.0,9.0,13621.0,198.0,6.0,870.0,966.0,641.0,1536.0,1489.0,163.0,44.0,4035.0,0.1532457602113951,2001.0,919737.0,38.72776912091017,-9.182698088032982,0,54,20.0,19528.0,976.4,1,5,5
9602,Bsc. Janet Mcenaney,female,1979-08-19 08:15:00,1.0,0.0,1.0,7.0,14235.0,182.0,13.0,688.0,920.0,634.0,1441.0,1597.0,201.0,50.0,4155.0,0.1535072921626712,1998.0,911142.0,38.730295588035474,-9.191933459720383,0,44,23.0,19948.0,867.304347826087,1,5,5
5941,Bsc. Robert Huff,male,1958-12-31 12:58:00,0.0,1.0,1.0,8.0,15036.0,192.0,14.0,1029.0,984.0,536.0,1500.0,1460.0,246.0,53.0,3448.0,0.1435978409422562,2006.0,948363.0,38.77617566796584,-9.185292495649875,0,65,15.0,21036.0,1402.4,1,5,5
10256,Bsc. Jeanne Montoya,female,1988-11-13 04:47:00,0.0,1.0,2.0,8.0,13930.0,207.0,11.0,861.0,890.0,566.0,1542.0,1795.0,215.0,53.0,4957.0,0.1495117248594952,2000.0,989118.0,38.71192795851047,-9.180419415411716,0,35,21.0,20059.0,955.190476190476,1,5,5
28638,Joseph Deleon,male,1949-02-02 01:00:00,1.0,0.0,2.0,8.0,15866.0,217.0,13.0,943.0,718.0,757.0,1670.0,1610.0,243.0,59.0,3475.0,0.1491149109607303,1998.0,,38.729481156050014,-9.169843201296414,0,74,23.0,22083.0,960.1304347826087,0,5,5
23367,John Henry,male,1948-10-08 01:21:00,1.0,0.0,2.0,8.0,14075.0,214.0,15.0,907.0,1017.0,603.0,1314.0,1564.0,252.0,50.0,4198.0,0.1513973224272191,1997.0,,38.77881239216549,-9.16008730037421,0,75,24.0,19996.0,833.1666666666666,0,5,5
591,Phd. Veronica Magner,female,1975-02-20 01:20:00,1.0,0.0,1.0,8.0,14089.0,193.0,21.0,845.0,862.0,820.0,1617.0,1666.0,271.0,51.0,5233.0,0.1533931888535879,2002.0,982444.0,38.71614705361733,-9.13650165775466,0,48,19.0,20414.0,1074.421052631579,3,5,5
28559,Rosa Mcknight,female,1967-09-01 06:07:00,1.0,0.0,1.0,7.0,16047.0,192.0,13.0,908.0,914.0,555.0,1537.0,1655.0,434.0,55.0,4999.0,0.1471217003610746,2002.0,,38.74328099021758,-9.18607428906265,0,56,19.0,22297.0,1173.5263157894738,0,5,5
22892,Carolyn Bird,female,1986-08-22 05:00:00,0.0,0.0,2.0,8.0,13849.0,198.0,4.0,764.0,631.0,452.0,1423.0,1589.0,312.0,54.0,3635.0,0.1514327678939978,2004.0,,38.78565648779011,-9.118179720141846,0,37,17.0,19272.0,1133.6470588235295,0,5,5
18276,Janice Luce,female,1989-09-26 10:43:00,1.0,0.0,2.0,8.0,14425.0,205.0,12.0,857.0,891.0,644.0,1408.0,1222.0,53.0,50.0,4033.0,0.1459218122490319,2000.0,,38.76631137506895,-9.123399504998414,0,34,21.0,19755.0,940.7142857142856,0,5,5
22862,Jose Tonkin,male,1950-08-26 11:57:00,1.0,0.0,1.0,8.0,14650.0,205.0,11.0,735.0,758.0,450.0,1475.0,1519.0,18.0,52.0,4193.0,0.1574868918025738,2004.0,,38.78571579684886,-9.124246244492518,0,73,17.0,19862.0,1168.3529411764705,0,5,5
9580,Msc. Charles Johnson,male,1957-07-27 05:02:00,1.0,0.0,2.0,8.0,14773.0,198.0,7.0,927.0,843.0,586.0,1581.0,1435.0,255.0,49.0,4393.0,0.1488835569287041,1997.0,953299.0,38.786315850111485,-9.127361309951976,0,66,24.0,20647.0,860.2916666666666,2,5,5
17155,Mary Souders,female,1980-01-19 04:00:00,1.0,0.0,3.0,8.0,14957.0,190.0,13.0,936.0,1067.0,706.0,1570.0,1626.0,125.0,56.0,3882.0,0.1521826565086901,1998.0,903478.0,38.78643852616507,-9.146069471520326,0,43,23.0,21233.0,923.1739130434784,0,5,5
17571,Pilar Rivera,female,1989-01-12 04:57:00,1.0,0.0,0.0,7.0,15975.0,213.0,11.0,904.0,935.0,688.0,1578.0,1454.0,237.0,44.0,4674.0,0.1486343062044375,1996.0,963655.0,38.76653339000619,-9.194576481130971,0,34,25.0,22028.0,881.12,0,5,5
20800,Shakia Smith,female,1983-11-12 09:45:00,1.0,0.0,1.0,8.0,16932.0,199.0,12.0,689.0,858.0,610.0,1548.0,1599.0,121.0,59.0,4369.0,0.1375991872537489,2000.0,,38.74233419962294,-9.171807297192007,0,40,21.0,22615.0,1076.904761904762,0,5,5
4282,Msc. Julia Paschal,female,1981-02-25 05:56:00,1.0,0.0,3.0,7.0,14188.0,206.0,15.0,811.0,945.0,633.0,1476.0,1551.0,169.0,47.0,3712.0,0.1494182058649977,2000.0,996127.0,38.73605876282385,-9.135115396444654,0,42,21.0,20026.0,953.6190476190476,2,5,5
6030,Bsc. Kimberly Porter,female,1940-12-20 01:31:00,1.0,0.0,3.0,8.0,14413.0,195.0,16.0,768.0,1175.0,705.0,1578.0,1463.0,284.0,54.0,4099.0,0.1500458543331204,2003.0,931630.0,38.71090596619211,-9.163934960168085,0,83,18.0,20635.0,1146.388888888889,1,5,5
25329,Scott Michel,male,1952-10-13 04:07:00,1.0,1.0,1.0,8.0,15021.0,205.0,20.0,652.0,841.0,448.0,1529.0,1465.0,3.0,48.0,3139.0,0.1424958025244222,1998.0,,38.7625963140906,-9.122485191889735,0,71,23.0,20212.0,878.7826086956521,0,5,5
2089,Bsc. Johnathon Bodner,male,1964-02-18 02:53:00,1.0,1.0,2.0,8.0,14732.0,185.0,11.0,958.0,1001.0,411.0,1422.0,1443.0,189.0,49.0,3676.0,0.1512834577542356,1998.0,972811.0,38.77155060144,-9.147320898116382,0,59,23.0,20390.0,886.5217391304348,1,5,5
16745,Keri Speer,female,1981-08-08 09:05:00,2.0,0.0,1.0,7.0,14419.0,203.0,1.0,902.0,1065.0,514.0,1548.0,1458.0,256.0,52.0,3959.0,0.1537384675337284,2003.0,980412.0,38.7158354901799,-9.179632896156862,0,42,18.0,20417.0,1134.2777777777778,0,5,5
12937,James Clarke,male,1967-03-01 05:39:00,1.0,0.0,1.0,8.0,14394.0,197.0,12.0,849.0,750.0,732.0,1354.0,1523.0,179.0,45.0,4580.0,0.1547056914908153,1997.0,923080.0,38.74425569968577,-9.14794494946039,0,56,24.0,20023.0,834.2916666666666,0,5,5
10470,Phd. Lynn Hill,female,1960-05-31 01:01:00,1.0,0.0,2.0,8.0,15413.0,206.0,19.0,973.0,779.0,648.0,1379.0,1478.0,266.0,49.0,3773.0,0.1558695031384475,2001.0,956799.0,38.752862869632885,-9.185101250396924,0,63,20.0,21191.0,1059.55,3,5,5
198,Msc. Gena Hedrick,female,1977-06-08 12:00:00,1.0,0.0,2.0,9.0,17625.0,204.0,21.0,956.0,1027.0,493.0,1564.0,1295.0,150.0,45.0,3990.0,0.1413908980647853,2001.0,969952.0,38.75092896681262,-9.138681928067196,0,46,20.0,23359.0,1167.95,2,5,5
17712,Mary Kantor,female,1951-11-27 02:36:00,1.0,1.0,3.0,8.0,15261.0,214.0,3.0,750.0,817.0,492.0,1459.0,1528.0,190.0,38.0,3017.0,0.1437441255240676,2002.0,921832.0,38.752726809818064,-9.164208846395288,0,72,19.0,20749.0,1092.0526315789473,0,5,5
10529,Msc. Leroy Reager,male,1979-10-05 04:43:00,1.0,1.0,3.0,8.0,12732.0,196.0,12.0,768.0,841.0,494.0,1370.0,1451.0,122.0,42.0,3806.0,0.1566841301618853,2001.0,938567.0,38.73728067865759,-9.1626665784167,0,44,20.0,18016.0,900.8,2,5,5
23572,Richard Larkin,male,1986-03-06 02:17:00,1.0,0.0,1.0,8.0,15347.0,185.0,16.0,698.0,866.0,706.0,1537.0,1631.0,68.0,52.0,3345.0,0.1477009269683066,2002.0,,38.75301478326014,-9.11847571030002,0,37,19.0,21090.0,1110.0,0,5,5
