customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,lifetime_spent,education_level
7215,Crystal`s Supermarket,female,1982-06-17 01:04:00,0.0,0.0,0.0,1.0,2.6751867424945064,1.153780129210315,0.5198603854199589,2.141495838896417,2.3046019357634853,2.7041783982593595,2.60958553852537,35017.0,1.5371170739794118,,0.9925729783880304,0.1945788421265918,2009.0,,38.86675442361187,-9.111112509237204,1,41,35032.125945657135,0
16893,Marie`s Supermarket,female,1957-03-30 03:56:00,0.0,0.0,0.0,1.0,2.7271578244698205,1.1796247178237735,0.5493061443340549,2.09915155710678,2.300602250412476,2.70152123931957,2.618983736964572,35494.0,1.562975970791472,,1.0277184660433278,0.2014255151060563,2010.0,,38.86641165055674,-9.11088689661175,1,66,35509.19001729688,0
24969,Josie`s Supermarket,female,1972-09-04 04:15:00,0.0,0.0,0.0,1.0,2.6919053648481794,1.158682247057409,0.2746530721670274,2.1547568743243763,2.303981187567521,2.7074519550118654,2.614845534917424,34697.0,1.5392447463963888,,0.9678002527269728,0.2090416501690467,2013.0,,38.866468383667325,-9.11133350471396,1,51,34712.17086791013,0
12799,Marlon`s Supermarket,male,1947-10-18 02:56:00,0.0,0.0,0.0,1.0,2.6733779666013624,1.184049612098624,0.7225929394740411,2.096941910993945,2.310047598486267,2.702981886966392,2.61377499255071,34310.0,1.5460372227343708,,1.0107628169586376,0.1993984541004237,2008.0,,38.86613928639089,-9.1111226714401,1,76,34325.12721119043,0
552,Barbara`s Supermarket,female,1986-08-23 12:04:00,0.0,0.0,0.0,1.0,2.7478818708998007,1.1384692229001352,0.402359478108525,2.154033284817785,2.2935746501572294,2.703947585783105,2.616894755981678,34929.0,1.5521475065241572,,0.928393016676077,0.2023191463739399,2016.0,944422.0,38.86593378076217,-9.111461972624507,1,37,34944.206948877065,0
25760,Theodore`s Supermarket,male,1991-08-20 03:58:00,0.0,0.0,0.0,1.0,2.757841834721201,1.1106628141225792,0.402359478108525,2.140111058352638,2.2962043536862744,2.7026238327028413,2.6152180705205184,35019.0,1.5387145235041044,,0.9780057513570364,0.2035448143452921,2009.0,,38.86606122864561,-9.111582360827308,1,32,35034.16137648762,0
15071,Rhonda`s Supermarket,female,1990-03-25 02:27:00,0.0,0.0,0.0,1.0,2.71573817744852,1.158682247057409,0.5756462732485115,2.1353738709848007,2.3025600917439624,2.705219419963396,2.620095444067956,34405.0,1.5546500299229322,,0.9460474084795653,0.1978731570265393,2010.0,,38.866476328787584,-9.11127967822303,1,33,34420.19231928119,0
5296,Anthony`s Supermarket,male,1955-07-30 03:53:00,0.0,0.0,0.0,1.0,2.7193136063868364,1.116477029663646,0.5493061443340549,2.1409237562669143,2.2884160486956566,2.7042385751797955,2.6142066349128377,34801.0,1.561041725165934,,0.9829564081810814,0.1973009748830778,2009.0,,38.86631849687773,-9.111669495207948,1,68,34816.14461737627,0
2653,Sallie`s Supermarket,female,1998-06-09 10:20:00,0.0,0.0,0.0,1.0,2.6692135870493727,1.1106628141225792,0.5756462732485115,2.123071388927513,2.283256817218378,2.7065046929999346,2.6185108201274714,35098.0,1.549619679123077,,0.9678002527269728,0.2071293010481313,2011.0,907303.0,38.86631300262383,-9.110805527470308,1,25,35113.06083979956,0
16999,Dorotha`s Supermarket,female,1975-08-26 01:36:00,0.0,0.0,0.0,1.0,2.727770110704267,1.1610977247853431,0.5756462732485115,2.152534234264744,2.300501433796532,2.70458431165347,2.611787039848923,34483.0,1.554151525271216,,0.9678002527269728,0.1998556622781138,2012.0,,38.86583907606804,-9.110811941081431,1,48,34498.21242638032,0
19486,Judith`s Supermarket,female,1950-04-28 10:41:00,0.0,0.0,0.0,1.0,2.6303565388745795,1.1277148766292124,0.5493061443340549,2.1778196537826084,2.292145109431988,2.706340665676046,2.6156543770471106,35629.0,1.548090622368718,,0.9729550745276566,0.1995142716043813,2010.0,,38.86647554977822,-9.11139643861754,1,73,35644.09812184381,0
14026,Laura`s Supermarket,female,1983-08-29 07:01:00,0.0,0.0,0.0,1.0,2.8183527852012684,1.172836970557286,0.2746530721670274,2.098417176282685,2.3136371566601257,2.702184389823326,2.6184401587363846,34731.0,1.5576203618946205,,1.0107628169586376,0.1955755678028622,2008.0,,38.86624253292346,-9.111158612431728,1,40,34746.28148899915,0
27784,Lois`s Supermarket,female,1999-09-18 05:32:00,0.0,0.0,0.0,1.0,2.6823649065521447,1.1277148766292124,0.7225929394740411,2.107527271127281,2.27392871153372,2.704243589269387,2.615682960725861,34662.0,1.561041725165934,,0.9972460116410686,0.2096938888613565,2010.0,,38.86664456494432,-9.11170674239233,1,24,34677.072504041,0
14388,Charles`s Supermarket,male,1988-06-08 06:12:00,0.0,0.0,0.0,1.0,2.761369641126546,1.116477029663646,0.5994738181995927,2.135080902201273,2.284038868446701,2.703852187973085,2.6191811091058788,35152.0,1.5620107186271073,,0.9571603491222738,0.2045882071261129,2012.0,,38.86616884853758,-9.110772388531762,1,35,35167.182010457145,0
101,Annie`s Supermarket,female,1947-11-23 10:33:00,0.0,0.0,0.0,1.0,2.65918011415884,1.133149873288314,,2.09095222112922,2.297559925067295,2.7027600546167494,2.6085730646543577,34702.0,1.553652024605548,,0.9158904115324116,0.1944510154049378,2009.0,910065.0,38.86604768093234,-9.11171750677672,1,76,34717.04582727752,0
6412,Lincoln`s Supermarket,male,1989-11-01 12:59:00,0.0,0.0,0.0,1.0,2.6674829155393827,1.1487799625336474,0.772760613339579,2.1306943924275346,2.307339594452986,2.706375468344969,2.617966211535031,35134.0,1.5672740709265651,,0.9460474084795653,0.2108977792122004,2015.0,,38.86603318251611,-9.111162614154976,1,34,35149.14591261576,0
18496,Tina`s Supermarket,female,1978-03-21 09:32:00,0.0,0.0,0.0,1.0,2.731722815901621,1.1487799625336474,0.7361097447916101,2.1385258863590835,2.299212445448421,2.7069316531481946,2.6209434845778063,35905.0,1.5686905053104847,,0.928393016676077,0.1990260968919262,2016.0,,38.86640158689315,-9.11161653304646,1,45,35920.21480675328,0
22891,John`s Supermarket,male,1942-04-24 07:49:00,0.0,0.0,0.0,1.0,2.7716408827872696,1.1682072086154764,0.6931471805599453,2.1055557384562524,2.307069629276799,2.701171237740657,2.613695777213958,34974.0,1.5634572028938682,,0.9625369004275146,0.1954616877080232,2012.0,,38.866345430628726,-9.111354914546505,1,81,34989.23079767698,0
11546,Rhoda`s Supermarket,female,1993-11-05 10:17:00,0.0,0.0,0.0,1.0,2.670622819213939,1.1658597735280167,0.7361097447916101,2.1028470331298155,2.303782222176995,2.7037316334198147,2.616702686314968,33913.0,1.5556440670178422,,0.9878109296453568,0.2043603738643373,2006.0,,38.86593399063512,-9.110882262472572,1,30,33928.1191902348,0
3805,Teresa`s Supermarket,female,1950-05-09 04:40:00,0.0,0.0,0.0,1.0,2.7203406114303545,1.151292546497023,0.5756462732485115,2.108507237538867,2.290235005420264,2.704489156549504,2.619117685052319,36078.0,1.559581156259877,,1.0063379226837874,0.1990240125826912,2003.0,,38.86605853922601,-9.111223499037932,1,73,36093.15356339874,0
9912,Jennifer`s Supermarket,female,1987-03-11 12:42:00,0.0,0.0,0.0,1.0,2.746957967351633,1.1562432033210677,0.5198603854199589,2.113776249775704,2.308831406167523,2.70462436612764,2.6188144367323685,35041.0,1.542402683122864,,0.9625369004275146,0.2007247769367047,2011.0,,38.86611170359484,-9.11106295249624,1,36,35056.1916503126,0
25449,Katie`s Supermarket,female,1967-01-06 09:00:00,0.0,0.0,0.0,1.0,2.6988970114022663,1.153780129210315,0.772760613339579,2.150015667309633,2.274292918467636,2.70622627992552,2.618121935088298,34762.0,1.5434465259754842,,0.9571603491222738,0.194131979690498,2006.0,,38.865986922027645,-9.111412592055862,1,56,34777.14478046738,0
8361,Erin`s Supermarket,female,2000-01-12 09:23:00,0.0,0.0,0.0,1.0,2.644305632393653,1.1818469546780852,0.7838735539822874,2.126229540135156,2.29883206296392,2.70131332644843,2.6163252310037595,35021.0,1.5551475425249348,,0.9829564081810814,0.2018744741110014,2013.0,,38.86580512917364,-9.110773631768671,1,23,35036.12400029015,0
9131,Leona`s Supermarket,female,1974-12-06 02:55:00,0.0,0.0,0.0,1.0,2.6991939357112416,1.153780129210315,0.7225929394740411,2.081689703627933,2.2913357515113617,2.705808078095449,2.612178650754863,35673.0,1.5475788514632869,,1.0018332963081178,0.1974816812350953,2007.0,,38.86618713558552,-9.111189869245194,1,49,35688.091565100374,0
29418,Christie`s Supermarket,female,1969-11-19 06:51:00,0.0,0.0,0.0,1.0,2.722517245006429,1.0955066586684703,0.7611306094308558,2.116106281469396,2.294480120180018,2.706206381407949,2.616082789455952,35781.0,1.549619679123077,,0.9878109296453568,0.2013728751060471,2010.0,,38.86606593204218,-9.111367993792266,1,54,35796.10051915531,0
17366,Sharon`s Supermarket,female,1994-09-05 12:50:00,0.0,0.0,0.0,1.0,2.642129535092561,1.13044714426226,0.708303336014054,2.1439126902469514,2.313086416530304,2.7034199314871032,2.615003213888277,35878.0,1.571964640040446,,0.9925729783880304,0.1916068988852656,2010.0,,38.8662087032634,-9.111028034901484,1,29,35893.11996357155,0
15576,William`s Supermarket,male,1994-12-24 09:42:00,0.0,0.0,0.0,1.0,2.686339104210676,1.122159092433035,0.1732867951399863,2.15547837554666,2.3159228868682944,2.7013944837522854,2.611917644989029,34514.0,1.5620107186271073,,1.0357836815978831,0.1961258258336915,2016.0,,38.86606147706102,-9.11075855408736,1,29,34529.15522230642,0
13913,Erick`s Supermarket,male,1944-04-29 02:34:00,0.0,0.0,0.0,1.0,2.6290662221464456,1.1818469546780852,0.7225929394740411,2.1670490162381912,2.316349144431065,2.704724474245744,2.6112784813637075,34409.0,1.561526691370391,,0.9780057513570364,0.2034635717180805,2010.0,,38.86668863912604,-9.11145611298377,1,79,34424.17184098448,0
17860,Tina`s Supermarket,female,1990-10-25 12:12:00,0.0,0.0,0.0,1.0,2.7667220827742542,1.170532806781055,0.7225929394740411,2.1008941161573174,2.313995682463721,2.70400279946026,2.6163252310037595,35220.0,1.548601347776168,,0.9571603491222738,0.1967029597761727,2009.0,,38.86666535737075,-9.111307303474268,1,33,35235.22107406642,0
46,Angela`s Supermarket,female,1997-11-15 01:43:00,0.0,0.0,0.0,1.0,2.705992372257188,1.158682247057409,0.6412373393653842,2.136833587082056,2.2964606850939457,2.704218517815723,2.6169445277427674,35815.0,1.548601347776168,,0.9460474084795653,0.2007204081920537,2012.0,930243.0,38.86649167839369,-9.111133227452685,1,26,35830.16773328483,0
14970,Ruby`s Supermarket,female,1984-09-08 02:34:00,0.0,0.0,0.0,1.0,2.71714687400434,1.151292546497023,0.5994738181995927,2.132872624029265,2.290602459554658,2.704419019079604,2.612613055729498,35151.0,1.5686905053104847,,1.023586140555525,0.2069284763231798,2003.0,,38.8658139132539,-9.110917504904814,1,39,35166.177637084205,0
25631,Stephen`s Supermarket,male,1949-05-30 11:56:00,0.0,0.0,0.0,1.0,2.7419892202703844,1.170532806781055,0.7611306094308558,2.1157898257309378,2.3097076605939524,2.7084055040577333,2.618228054651264,35034.0,1.5475788514632869,,0.9729550745276566,0.2008442791674149,2008.0,,38.866095275265394,-9.111596557613746,1,74,35049.21223192356,0
17882,Michael`s Supermarket,male,1970-05-07 02:48:00,0.0,0.0,0.0,1.0,2.742152999260812,1.1487799625336474,0.4864775372638283,2.111585362611072,2.285889834571458,2.700250782270987,2.6130250424656944,35538.0,1.5526500192561632,,0.9729550745276566,0.2059497741096625,2012.0,,38.8662085960182,-9.111703440657545,1,53,35553.154334002975,0
4317,Dorothy`s Supermarket,female,1940-01-03 03:29:00,0.0,0.0,0.0,1.0,2.680640572423466,1.172836970557286,0.5994738181995927,2.1177349517246937,2.3008289392598047,2.706623918039452,2.619033094610232,35083.0,1.5586026814295928,,0.9972460116410686,0.198379216348676,2015.0,,38.865874569230535,-9.111684896899876,1,83,35098.15630112804,0
19438,Justin`s Supermarket,male,1976-05-08 10:16:00,0.0,0.0,0.0,1.0,2.6786933152782786,1.170532806781055,0.708303336014054,2.1302464974137334,2.2846842382791226,2.70342999245658,2.6172855531452,34407.0,1.548090622368718,,0.9878109296453568,0.2021571117820381,2010.0,,38.86592312520228,-9.111025769048863,1,47,34422.132963025724,0
19247,Trina`s Supermarket,female,1972-01-23 11:49:00,0.0,0.0,0.0,1.0,2.7274001766768285,1.1135868240633768,0.7225929394740411,2.1062146450533605,2.3071678321652267,2.699209284277179,2.6130611492841687,34558.0,1.5546500299229322,,1.0063379226837874,0.1990619211974751,2010.0,,38.865975103429086,-9.111357432838696,1,51,34573.121289941446,0
3276,Mary`s Supermarket,female,1962-05-02 07:42:00,0.0,0.0,0.0,1.0,2.7564459538020976,1.133149873288314,0.6931471805599453,2.1449011128844084,2.3002744476523125,2.705788146262308,2.6139549341134614,34692.0,1.5418791227220854,,0.9678002527269728,0.1936207891988944,2015.0,,38.86602003004776,-9.110872881015291,1,61,34707.196393590726,0
2456,William`s Supermarket,male,1993-02-08 03:32:00,0.0,0.0,0.0,1.0,2.6229921052169307,1.146241869667643,0.7225929394740411,2.122506880835867,2.308611861829854,2.703092729370465,2.615997165685956,35034.0,1.5465521559751234,,0.9829564081810814,0.2021208418536562,2007.0,911040.0,38.86669963138963,-9.1112152225007,1,30,35049.06599476858,0
22092,Ahmad`s Supermarket,male,1970-04-18 10:27:00,0.0,0.0,0.0,1.0,2.7169277345413967,1.1249524175825665,0.7838735539822874,2.1355202267310043,2.2976874305527946,2.705249385203753,2.617852897085499,34661.0,1.5465521559751234,,0.9780057513570364,0.2025110100270214,2013.0,,38.86626248956804,-9.111710812105176,1,53,34676.14474224767,0
25891,Donald`s Supermarket,male,1994-03-01 08:18:00,0.0,0.0,0.0,1.0,2.714061302341736,1.1193342036195515,0.6931471805599453,2.142256585014064,2.3048002501020948,2.7046544027723827,2.6122945659070496,34673.0,1.561041725165934,,0.9780057513570364,0.1975211350373089,2007.0,,38.86651172379543,-9.111535948440878,1,29,34688.15844303492,0
13856,Dudley`s Supermarket,male,1946-06-07 02:03:00,0.0,0.0,0.0,1.0,2.7505207935996703,1.146241869667643,0.7225929394740411,2.115578632476562,2.3167038047260404,2.704333825689786,2.618270489866936,34834.0,1.5556440670178422,,0.9625369004275146,0.1891260251788152,2007.0,,38.86617777262475,-9.111545509458615,1,77,34849.20729348305,0
28147,Clair`s Supermarket,female,1979-07-11 12:43:00,0.0,0.0,0.0,1.0,2.757607028297774,1.1277148766292124,0.7361097447916101,2.1483533043319114,2.294144185455844,2.704899567052085,2.61806531956408,35184.0,1.545521226679158,,0.9729550745276566,0.2059196489883218,2014.0,,38.86622792142734,-9.11075903898764,1,44,35199.19630550801,0
29092,Anita`s Supermarket,female,1969-02-24 04:17:00,0.0,0.0,0.0,1.0,2.6530901083893887,1.1436777446258457,0.7225929394740411,2.066669610826474,2.2994657126162674,2.70369646072181,2.614271317036497,34146.0,1.5551475425249348,,0.9972460116410686,0.2086166055678116,2014.0,,38.86669100115724,-9.110894145836022,1,54,34161.03601849674,0
20865,Cleo`s Supermarket,male,1993-09-06 12:04:00,0.0,0.0,0.0,1.0,2.673133911868319,1.158682247057409,0.708303336014054,2.1354226657541564,2.3270255224396696,2.706300885263837,2.61592579013588,35218.0,1.548601347776168,,0.9878109296453568,0.1948582265884073,2009.0,,38.866239853066354,-9.111655597890886,1,30,35233.1650923703,0
7591,Betty`s Supermarket,female,1998-07-29 10:16:00,0.0,0.0,0.0,1.0,2.73514031504691,1.1249524175825665,0.4864775372638283,2.1355202267310043,2.294402636838316,2.7060521141724,2.61724295040148,35229.0,1.5521475065241572,,0.95166562244258,0.2048190507515387,2006.0,,38.86577858206501,-9.111500956747305,1,25,35244.1654581673,0
7720,David`s Supermarket,male,1945-02-20 09:40:00,0.0,0.0,0.0,1.0,2.622491952225637,1.158682247057409,0.7361097447916101,2.1494166438915285,2.289735452222545,2.70276509844764,2.623629736900784,35171.0,1.5724288927272494,,0.9678002527269728,0.2092711980613538,2009.0,,38.866171459751726,-9.111494533622563,1,78,35186.11915002348,0
3046,Freeman`s Supermarket,male,1991-05-17 03:29:00,0.0,0.0,0.0,1.0,2.6984612255959446,1.151292546497023,0.7225929394740411,2.137705343099056,2.316609277832013,2.70763998819374,2.614845534917424,35040.0,1.5439668175264405,,0.9780057513570364,0.193611578282414,2011.0,999265.0,38.866714726893846,-9.111073342948943,1,32,35055.170520733656,0
22355,Elizabeth`s Supermarket,female,1969-11-11 04:10:00,0.0,0.0,0.0,1.0,2.6945410774224547,1.0726148602870975,0.6770125502755525,2.096201000842623,2.3035581966728818,2.7094782136514413,2.616118457373433,35177.0,1.538183173676026,,0.9829564081810814,0.2062426141368801,2007.0,,38.86641454597718,-9.111632090252122,1,54,35192.03069497993,0
16174,Stephen`s Supermarket,male,1973-04-13 03:15:00,0.0,0.0,0.0,1.0,2.665289407277893,1.1077041997108283,0.4479398673070137,2.1051155006141165,2.306405748876835,2.7048545548986818,2.61692319820134,35199.0,1.5521475065241572,,0.9403000289233906,0.2057655063251219,2009.0,,38.866453248339205,-9.111179922209596,1,50,35214.05844011611,0
3926,Olga`s Supermarket,female,1941-06-15 10:25:00,0.0,0.0,0.0,1.0,2.5986449366529323,1.172836970557286,0.7225929394740411,2.1252659523715884,2.302259881560784,2.7078871850023,2.6131838734748487,34770.0,1.5546500299229322,,1.0063379226837874,0.1987506908987192,2012.0,,38.86635802480809,-9.110905638863697,1,82,34785.07472882954,0
18256,Stephanie`s Supermarket,female,1952-12-02 02:58:00,0.0,0.0,0.0,1.0,2.6245900409569334,1.1384692229001352,0.3465735902799726,2.12929829785406,2.3058141493106823,2.7054789994679576,2.6165175907687392,35579.0,1.5653729210802605,,0.9403000289233906,0.2101118454665236,2012.0,,38.86664297560974,-9.11157687056902,1,71,35594.08554122235,0
18662,Gertrude`s Supermarket,female,1980-02-11 08:18:00,0.0,0.0,0.0,1.0,2.726415589891808,1.1277148766292124,0.7225929394740411,2.0604257899324545,2.300904456553839,2.701358980673602,2.6155400096398265,34657.0,1.562975970791472,,0.9571603491222738,0.1927685115396375,2006.0,,38.866219590928594,-9.111266955939763,1,43,34672.09533567411,0
22808,Rosalind`s Supermarket,female,1950-08-20 06:19:00,0.0,0.0,0.0,1.0,2.795152145723123,1.190543483699439,0.6597643324038146,2.1351297541799337,2.329125141951143,2.703842143980396,2.616061386262582,34662.0,1.545004163413143,,0.9925729783880304,0.2132920122409261,2015.0,,38.86669547665434,-9.110861913069837,1,73,34677.31485821921,0
4310,Tammy`s Supermarket,female,1947-02-15 07:21:00,0.0,0.0,0.0,1.0,2.7102283392350603,1.151292546497023,0.7225929394740411,2.069480064543036,2.283391828292568,2.704293724635042,2.6158258301185544,34865.0,1.541354463557855,,0.9829564081810814,0.1943540605681082,2008.0,,38.866426977232,-9.111488258034218,1,76,34880.07586679688,0
10224,Carolyn`s Supermarket,female,1971-02-15 01:13:00,0.0,0.0,0.0,1.0,2.7022096660929744,1.133149873288314,0.6597643324038146,2.114042122394616,2.3104597597588885,2.70601726645686,2.614149125639213,34590.0,1.5278668348756697,,0.9972460116410686,0.1925755477584148,2009.0,,38.86668421282384,-9.110999841353625,1,52,34605.10789464851,0
25438,Roberta`s Supermarket,female,1988-04-16 03:18:00,0.0,0.0,0.0,1.0,2.76633125006482,1.058526626149315,0.7225929394740411,2.1374634934139465,2.3034585653076096,2.710995743276776,2.6153612057585973,35460.0,1.5460372227343708,,1.01938436097643,0.201970270780118,2008.0,,38.86606883024113,-9.111507346508542,1,35,35475.1381741067,0
20903,Lashawn`s Supermarket,female,1974-07-30 07:44:00,0.0,0.0,0.0,1.0,2.71921917411254,1.1796247178237735,0.5756462732485115,2.0849946429976067,2.301532881800532,2.707273687761908,2.615232387732674,34743.0,1.5311708477235513,,0.9625369004275146,0.1986152055672283,2004.0,,38.86674434219156,-9.111572119048324,1,49,34758.13904833995,0
22091,Anna`s Supermarket,female,1955-05-06 09:52:00,0.0,0.0,0.0,1.0,2.7036160473966286,1.135823695567501,0.6212266624470001,2.1011180803380296,2.293055762465764,2.7066586813016924,2.616268207081977,35229.0,1.5465521559751234,,0.9878109296453568,0.2021459189639989,2009.0,,38.866027887181474,-9.111608458122332,1,68,35244.103092630125,0
22979,Roxanna`s Supermarket,female,1975-10-07 07:39:00,0.0,0.0,0.0,1.0,2.7283171568744056,1.170532806781055,0.1732867951399863,2.1436295645088768,2.287328917534602,2.701769493958013,2.609636786786769,33479.0,1.545521226679158,,0.9571603491222738,0.1991164088034569,2009.0,,38.86646545601683,-9.111721180144215,1,48,33494.186735953124,0
17834,Brian`s Supermarket,male,1972-01-02 11:37:00,0.0,0.0,0.0,1.0,2.704559274347864,1.133149873288314,0.2746530721670274,2.1020676960480125,2.3061840630649786,2.7034853205524128,2.612916690710867,34433.0,1.5556440670178422,,0.9093965399315964,0.2003974259080362,2007.0,,38.86643946643904,-9.111012172500196,1,51,34448.11800698503,0
11285,Michael`s Supermarket,male,1962-09-06 08:35:00,0.0,0.0,0.0,1.0,2.694931706570983,1.1047101519491496,0.7489330683884977,2.1079632860623057,2.297738414543998,2.701156009159652,2.6208385116592767,35601.0,1.5526500192561632,,1.0018332963081178,0.1934943777828717,2009.0,,38.86620764059103,-9.111712867414784,1,61,35616.079988099205,0
1381,Edward`s Supermarket,male,1944-06-25 09:40:00,0.0,0.0,0.0,1.0,2.6069652472118467,1.1436777446258457,0.7225929394740411,2.11356334791059,2.2933153409336904,2.704012837000662,2.61667421899542,35305.0,1.5634572028938682,,0.9780057513570364,0.1922608665496556,2013.0,986853.0,38.86588954960799,-9.11109043576204,1,79,35320.04166593957,0
7644,Linda`s Supermarket,female,1992-05-20 12:52:00,0.0,0.0,0.0,1.0,2.665833744630785,1.1862330320908123,0.7225929394740411,2.141733820827763,2.266444230196208,2.704724474245744,2.616617274629819,33966.0,1.5465521559751234,,1.0063379226837874,0.1995562652976003,2014.0,,38.86598142067579,-9.111283272971272,1,31,33981.128138732594,0
16793,Vicki`s Supermarket,female,1996-06-20 02:05:00,0.0,0.0,0.0,1.0,2.745933045961513,1.146241869667643,0.6597643324038146,2.10991599722675,2.31625448331672,2.7067281933277205,2.6085804161900943,34980.0,1.5501272935106725,,0.9403000289233906,0.2056013566949046,2007.0,,38.86650110724681,-9.110763521626716,1,27,34995.1837812992,0
4697,Edward`s Supermarket,male,1987-03-28 03:59:00,0.0,0.0,0.0,1.0,2.614077220438534,1.153780129210315,0.708303336014054,2.105940311655921,2.3185868754876187,2.701658063185067,2.617079572595156,35414.0,1.55613960731884,,0.9729550745276566,0.1988940345424988,2012.0,,38.86672861136039,-9.110834132618995,1,36,35429.06726177989,0
29066,Christopher`s Supermarket,male,1998-09-03 01:28:00,0.0,0.0,0.0,1.0,2.6236781858426723,1.1249524175825665,0.7611306094308558,2.1279446396786845,2.303657788348335,2.700830911584581,2.6153254296312305,35319.0,1.5434465259754842,,0.9729550745276566,0.2098621823466638,2007.0,,38.86585953330746,-9.111271897479636,1,25,35334.03983589864,0
4689,Justin`s Supermarket,male,1959-03-20 03:59:00,0.0,0.0,0.0,1.0,2.741557709530832,1.1135868240633768,0.6212266624470001,2.1173681138012066,2.308269964736418,2.701890998182676,2.613508441124263,34834.0,1.5526500192561632,,0.9678002527269728,0.2032116469762279,2011.0,,38.86603075529269,-9.111438441048572,1,64,34849.1488320707,0
16270,Melissa`s Supermarket,female,1996-05-11 05:49:00,0.0,0.0,0.0,1.0,2.76880272200539,1.175120091448104,0.5198603854199589,2.1432515640588625,2.321894788079246,2.7005257481825686,2.6198847403049563,34631.0,1.5710335402677005,,0.9878109296453568,0.1985255119983254,2008.0,,38.86596236415355,-9.110772650846906,1,27,34646.30051319435,0
10262,Francis`s Supermarket,male,1970-11-05 01:58:00,0.0,0.0,0.0,1.0,2.788189679372337,1.13044714426226,0.6931471805599453,2.146025974174716,2.313780628687019,2.7043288134096994,2.6219489882654807,34708.0,1.5531515239378797,,0.9571603491222738,0.1912553294671761,2010.0,,38.86643805653,-9.111502018145725,1,53,34723.2578727521,0
25570,Tracy`s Supermarket,female,1976-06-11 02:22:00,0.0,0.0,0.0,1.0,2.7418037619209983,1.1634900875393808,0.6770125502755525,2.1185192250856524,2.3219410672352465,2.702103488582808,2.616844974309702,35371.0,1.548601347776168,,0.9972460116410686,0.2005808547225762,2012.0,,38.86638365062785,-9.110784210784102,1,47,35386.21330395245,0
25779,Robert`s Supermarket,male,1965-01-07 03:32:00,0.0,0.0,0.0,1.0,2.6508343052889365,1.133149873288314,0.7838735539822874,2.119509119053761,2.302585092994046,2.703334396895074,2.619448722303635,34647.0,1.5475788514632869,,0.9678002527269728,0.1982169525853882,2009.0,,38.8661582291183,-9.111703569739106,1,58,34662.07644036129,0
