customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
4820,Msc. Preston Woods,male,1998-10-20 03:07:00,0.0,0.0,1.0,2.0,177.0,5109.0,20.0,20.0,1415.0,548.0,7.0,12.0,68.0,2091.0,111.0,0.0987064788022987,2011.0,,38.77766988143913,-9.156040527652882,0,25,10.0,9447.0,944.7,2,1,1
28839,Adam Riveria,male,1941-06-14 03:38:00,1.0,0.0,1.0,2.0,171.0,4968.0,20.0,20.0,1500.0,429.0,88.0,31.0,65.0,1819.0,120.0,0.1007025755293532,2015.0,,38.73892490028877,-9.119864590963669,0,82,6.0,9091.0,1515.1666666666667,0,1,1
4675,Msc. Warren Pennell,male,1967-11-07 04:43:00,0.0,0.0,1.0,2.0,201.0,5459.0,21.0,21.0,1479.0,460.0,102.0,12.0,104.0,1983.0,97.0,0.0999890984631532,2009.0,,38.756167982371984,-9.157360980487018,0,56,12.0,9821.0,818.4166666666666,2,1,1
9233,Msc. Anna Mccorrison,female,1958-07-21 01:23:00,0.0,0.0,1.0,3.0,209.0,4817.0,21.0,22.0,1396.0,423.0,27.0,38.0,43.0,2058.0,100.0,0.1024866932353329,2010.0,,38.74741639916863,-9.167844428015677,0,65,11.0,9033.0,821.1818181818181,2,1,1
29624,Debra Delgado,female,1943-05-25 12:32:00,1.0,0.0,0.0,2.0,185.0,5055.0,20.0,21.0,1396.0,540.0,84.0,92.0,72.0,1990.0,116.0,0.102162613101212,2010.0,,38.77535597468874,-9.173924734072331,0,80,11.0,9435.0,857.7272727272727,0,1,1
8575,Bsc. Ernest Hudgins,male,1971-10-27 02:17:00,0.0,1.0,1.0,2.0,207.0,5609.0,21.0,19.0,1451.0,532.0,147.0,69.0,35.0,1900.0,74.0,0.1029924185237861,2010.0,,38.72931666225915,-9.137419266005825,0,52,11.0,9969.0,906.2727272727273,1,1,1
8628,Msc. Bobby Heard,male,1998-12-05 08:05:00,0.0,0.0,0.0,2.0,180.0,4878.0,22.0,18.0,1614.0,539.0,95.0,19.0,77.0,1952.0,97.0,0.0997759006980465,2008.0,,38.73703411869386,-9.144088960403156,0,25,13.0,9372.0,720.9230769230769,2,1,1
13998,Bsc. David Mathis,male,1952-05-21 02:49:00,1.0,0.0,1.0,3.0,208.0,4829.0,20.0,20.0,1507.0,459.0,35.0,103.0,49.0,2104.0,117.0,0.0944160464870424,2014.0,,38.72654845990471,-9.121954866791864,0,71,7.0,9314.0,1330.571428571429,1,1,1
3893,Bsc. Gregory Stokes,male,1942-11-04 02:24:00,1.0,0.0,0.0,2.0,158.0,4423.0,21.0,21.0,1495.0,492.0,36.0,19.0,34.0,1892.0,122.0,0.1047869896071743,2012.0,,38.72693050481434,-9.139829329401335,0,81,9.0,8570.0,952.2222222222222,1,1,1
10001,Phd. Pauline Cole,female,1996-12-31 01:09:00,0.0,0.0,1.0,2.0,186.0,4160.0,23.0,21.0,1532.0,469.0,21.0,79.0,62.0,2131.0,86.0,0.098231962000609,2006.0,,38.7447213490954,-9.146266844832624,0,27,15.0,8661.0,577.4,3,1,1
11252,Msc. Bertha Sampson,female,1948-09-05 11:43:00,0.0,0.0,1.0,2.0,174.0,5045.0,22.0,18.0,1503.0,489.0,78.0,120.0,34.0,1799.0,146.0,0.1007480321066113,2012.0,,38.763199657125874,-9.150127907318666,0,75,9.0,9260.0,1028.888888888889,2,1,1
28181,Kevin Pickerel,male,1989-10-10 07:23:00,1.0,1.0,1.0,2.0,178.0,5818.0,21.0,22.0,1444.0,520.0,8.0,9.0,51.0,2079.0,59.0,0.0994506795868293,2014.0,,38.7369699655785,-9.196073828407012,0,34,7.0,10129.0,1447.0,0,1,1
12021,Phd. Robert Arnold,male,1947-06-09 03:46:00,0.0,0.0,1.0,2.0,209.0,4618.0,20.0,21.0,1629.0,501.0,125.0,50.0,39.0,1954.0,87.0,0.1003636188605549,2005.0,,38.71276952616339,-9.143215131476074,0,76,16.0,9146.0,571.625,3,1,1
22825,Cesar Badger,male,1979-02-12 10:39:00,1.0,0.0,0.0,2.0,203.0,4955.0,22.0,22.0,1423.0,653.0,72.0,13.0,45.0,2114.0,93.0,0.1029904860390412,2010.0,,38.776053584145366,-9.126015023859887,0,44,11.0,9500.0,863.6363636363636,0,1,1
16792,Jason Mcclurg,male,1957-05-02 08:35:00,1.0,0.0,1.0,2.0,225.0,5067.0,21.0,22.0,1420.0,567.0,52.0,100.0,27.0,2192.0,69.0,0.097478179145056,2011.0,,38.772727721887335,-9.139692335957152,0,66,10.0,9672.0,967.2,0,1,1
5019,Phd. Melissa Kilpatrick,female,1960-08-11 07:34:00,1.0,0.0,0.0,2.0,179.0,4359.0,21.0,21.0,1496.0,536.0,2.0,22.0,37.0,1849.0,53.0,0.1008495260589218,2014.0,,38.7584042526173,-9.171544548186914,0,63,7.0,8501.0,1214.428571428571,3,1,1
10058,Bsc. Jolene Jameson,female,1968-07-10 06:41:00,0.0,0.0,0.0,3.0,148.0,4484.0,20.0,20.0,1525.0,569.0,108.0,88.0,22.0,1993.0,132.0,0.0994060447904876,2004.0,,38.72662647501506,-9.168807435891596,0,55,17.0,8957.0,526.8823529411765,1,1,1
28502,Alice Schnieders,female,1944-04-07 05:56:00,1.0,0.0,1.0,3.0,193.0,5001.0,22.0,19.0,1626.0,497.0,30.0,24.0,60.0,1875.0,100.0,0.1023514978625698,2005.0,,38.76854557656964,-9.17372094230752,0,79,16.0,9325.0,582.8125,0,1,1
14351,Msc. Felix Phelps,male,1965-02-18 04:36:00,1.0,0.0,0.0,3.0,160.0,4878.0,19.0,23.0,1474.0,457.0,77.0,1.0,40.0,2087.0,86.0,0.1004155107264168,2014.0,,38.713882364260286,-9.176289319428768,0,58,7.0,9197.0,1313.857142857143,2,1,1
7128,Bsc. Vannesa Jones,female,1984-04-18 12:47:00,1.0,0.0,0.0,2.0,213.0,4586.0,20.0,14.0,1476.0,542.0,17.0,67.0,59.0,2154.0,76.0,0.0975011016668378,2011.0,,38.71089558714941,-9.145395023751751,0,39,10.0,9128.0,912.8,1,1,1
25151,James Brasil,male,1944-09-05 05:04:00,1.0,1.0,1.0,2.0,188.0,5217.0,21.0,21.0,1454.0,515.0,43.0,31.0,73.0,1968.0,112.0,0.0998374155848497,2013.0,,38.76313296306707,-9.176964843428957,0,79,8.0,9510.0,1188.75,0,1,1
4272,Msc. Dwayne Henderson,male,1983-12-05 12:55:00,1.0,0.0,1.0,3.0,244.0,4843.0,21.0,17.0,1486.0,473.0,76.0,61.0,50.0,1989.0,87.0,0.0998214969545358,2009.0,,38.70969708835039,-9.130764567575946,0,40,12.0,9239.0,769.9166666666666,2,1,1
21668,Vinnie Wall,female,1948-11-16 01:35:00,1.0,0.0,1.0,2.0,213.0,5698.0,20.0,20.0,1475.0,501.0,55.0,102.0,84.0,1970.0,112.0,0.097943915547163,2008.0,,38.73659564670767,-9.194411905224303,0,75,13.0,10118.0,778.3076923076923,0,1,1
28350,Melissa David,female,1988-01-29 08:44:00,1.0,0.0,1.0,3.0,231.0,4457.0,22.0,18.0,1480.0,413.0,97.0,34.0,44.0,2148.0,126.0,0.1003720748292313,2017.0,,38.74569080943916,-9.145221980810115,0,35,4.0,8922.0,2230.5,0,1,1
24465,Harold Truesdell,male,1952-11-29 02:15:00,0.0,0.0,0.0,2.0,171.0,5853.0,20.0,19.0,1522.0,465.0,61.0,55.0,34.0,1893.0,107.0,0.1016149195412915,2004.0,,38.74475108037341,-9.161288764431545,0,71,17.0,10073.0,592.5294117647059,0,1,1
27299,Nicholas Horn,male,1988-12-17 01:01:00,1.0,0.0,1.0,2.0,183.0,4647.0,22.0,26.0,1508.0,507.0,76.0,150.0,79.0,2133.0,92.0,0.0997545171546587,2011.0,,38.72868995817535,-9.177591217277682,0,35,10.0,9309.0,930.9,0,1,1
17607,Christina Fix,female,1959-03-04 05:29:00,1.0,0.0,0.0,2.0,196.0,4013.0,22.0,22.0,1573.0,439.0,9.0,70.0,39.0,1972.0,121.0,0.1012082727810479,2012.0,,38.77356594148719,-9.151086051697185,0,64,9.0,8333.0,925.8888888888888,0,1,1
4206,Phd. Paula Rodriguez,female,1971-11-08 03:55:00,1.0,0.0,0.0,1.0,190.0,5111.0,21.0,19.0,1450.0,429.0,89.0,15.0,15.0,1967.0,53.0,0.1025764822257151,2013.0,,38.73510242259356,-9.182187332779591,0,52,8.0,9285.0,1160.625,3,1,1
9016,Msc. Juliette Crawford,female,1944-12-13 04:36:00,0.0,0.0,0.0,1.0,193.0,5095.0,20.0,22.0,1418.0,587.0,70.0,89.0,42.0,1907.0,84.0,0.1022120193889549,2009.0,,38.71265640076004,-9.135790374198663,0,79,12.0,9423.0,785.25,2,1,1
2731,Msc. Bryan Silva,male,1962-07-02 02:07:00,1.0,0.0,1.0,1.0,243.0,5687.0,21.0,20.0,1511.0,473.0,134.0,63.0,68.0,1985.0,83.0,0.0997183722142032,2012.0,985845.0,38.752204711087096,-9.1305257362986,0,61,9.0,10184.0,1131.5555555555557,2,1,1
662,Bsc. Phyllis Calhoun,female,1970-02-09 04:02:00,1.0,0.0,0.0,3.0,213.0,4583.0,23.0,18.0,1504.0,473.0,29.0,33.0,15.0,1989.0,73.0,0.1003266207955885,2007.0,910339.0,38.75611228593289,-9.165305157940526,0,53,14.0,8857.0,632.6428571428571,1,1,1
8176,Msc. Bryan Hamilton,male,1957-02-06 09:23:00,1.0,0.0,1.0,3.0,213.0,4963.0,22.0,23.0,1465.0,491.0,111.0,3.0,31.0,2021.0,99.0,0.1006493034303901,2012.0,,38.75960212105482,-9.139911106026975,0,66,9.0,9321.0,1035.6666666666667,2,1,1
24850,James Palazzi,male,1953-11-03 06:54:00,1.0,0.0,1.0,3.0,183.0,5066.0,21.0,21.0,1533.0,510.0,85.0,59.0,57.0,2073.0,88.0,0.1078028229490409,2013.0,,38.7502834746429,-9.174565513880044,0,70,8.0,9587.0,1198.375,0,1,1
2684,Bsc. Lazaro Langston,male,1949-05-21 10:35:00,0.0,0.0,1.0,1.0,195.0,4574.0,22.0,21.0,1501.0,521.0,69.0,10.0,32.0,2030.0,94.0,0.0994262475025018,2011.0,918696.0,38.75131655450744,-9.127676255282989,0,74,10.0,8953.0,895.3,1,1,1
5388,Bsc. Jerry Stanley,male,1964-06-28 06:30:00,1.0,0.0,1.0,2.0,184.0,4424.0,21.0,18.0,1521.0,508.0,47.0,46.0,35.0,2078.0,95.0,0.1022654847576832,2010.0,,38.774433825083314,-9.161123705767412,0,59,11.0,8861.0,805.5454545454545,1,1,1
1346,Phd. Rodrigo Whitaker,male,1979-06-18 07:19:00,0.0,0.0,1.0,3.0,187.0,4099.0,22.0,20.0,1425.0,491.0,90.0,22.0,74.0,1942.0,107.0,0.1013353971880985,2006.0,939194.0,38.75366245525365,-9.161406532032602,0,44,15.0,8350.0,556.6666666666666,3,1,1
21393,Carl Rush,male,1958-03-28 11:33:00,1.0,0.0,1.0,2.0,178.0,4090.0,19.0,20.0,1445.0,449.0,6.0,62.0,51.0,1958.0,112.0,0.0958797604996911,2010.0,,38.7661345674105,-9.15132136178062,0,65,11.0,8259.0,750.8181818181819,0,1,1
6995,Bsc. Virginia Roush,female,1984-03-30 01:19:00,1.0,0.0,0.0,2.0,197.0,4966.0,22.0,22.0,1483.0,527.0,18.0,63.0,50.0,1944.0,101.0,0.0997816448223877,2009.0,,38.76082093451283,-9.189269470680426,0,39,12.0,9270.0,772.5,1,1,1
29358,Ronald Alba,male,1998-11-07 02:52:00,1.0,0.0,1.0,2.0,202.0,5173.0,20.0,21.0,1514.0,595.0,76.0,45.0,60.0,1995.0,79.0,0.0993312463339903,2014.0,,38.75617260346569,-9.151970506045844,0,25,7.0,9681.0,1383.0,0,1,1
29606,Simon Jarrette,male,1956-06-13 09:06:00,1.0,0.0,0.0,2.0,207.0,4772.0,21.0,15.0,1410.0,503.0,17.0,108.0,75.0,1870.0,102.0,0.1023940261197122,2009.0,,38.728202613764296,-9.142926620679374,0,67,12.0,8977.0,748.0833333333334,0,1,1
28474,Shannon Weston,female,1956-06-30 01:20:00,1.0,0.0,0.0,2.0,188.0,5048.0,21.0,21.0,1470.0,508.0,57.0,17.0,46.0,2047.0,90.0,0.0995751531753377,2007.0,,38.7334060767082,-9.153971697412574,0,67,14.0,9402.0,671.5714285714286,0,1,1
21268,Jamie Helgeson,female,1951-04-04 05:16:00,1.0,0.0,1.0,2.0,209.0,5017.0,21.0,20.0,1443.0,476.0,16.0,68.0,23.0,2250.0,149.0,0.0958590015882939,2011.0,,38.72133945291765,-9.189610871827847,0,72,10.0,9522.0,952.2,0,1,1
6794,Bsc. Jamie Lilley,female,1988-08-01 08:05:00,1.0,0.0,1.0,2.0,211.0,5515.0,22.0,17.0,1466.0,477.0,58.0,63.0,69.0,2063.0,83.0,0.1005091577549716,2006.0,,38.7687286998456,-9.12522479136649,0,35,15.0,9939.0,662.6,1,1,1
5552,Phd. Edward Smith,male,1991-04-25 10:06:00,1.0,0.0,0.0,1.0,200.0,5542.0,21.0,20.0,1465.0,534.0,77.0,10.0,54.0,2044.0,100.0,0.0976909744244593,2015.0,,38.73163660583703,-9.195158950902236,0,32,6.0,9946.0,1657.6666666666667,3,1,1
15284,Richard Beverly,male,1967-03-28 06:59:00,0.0,0.0,1.0,2.0,194.0,5314.0,20.0,17.0,1564.0,481.0,15.0,45.0,60.0,2048.0,66.0,0.0984757534427455,2008.0,,38.74324100753241,-9.126724879761678,0,56,13.0,9738.0,749.0769230769231,0,1,1
13581,Phd. Arica Girouard,female,1963-12-08 10:59:00,0.0,1.0,1.0,3.0,219.0,4469.0,19.0,16.0,1462.0,535.0,47.0,47.0,72.0,1973.0,96.0,0.0989293810768364,2010.0,,38.73405778297886,-9.13813146761561,0,60,11.0,8840.0,803.6363636363636,3,1,1
13795,Msc. Judy Lucas,female,1946-05-05 12:54:00,1.0,0.0,0.0,3.0,226.0,6360.0,21.0,23.0,1444.0,519.0,78.0,32.0,50.0,1988.0,130.0,0.0968217718750221,2009.0,,38.74368862985921,-9.17747447846574,0,77,12.0,10720.0,893.3333333333334,2,1,1
2225,Msc. Jonathan Johnson,male,1946-03-03 10:16:00,1.0,0.0,0.0,2.0,188.0,4689.0,21.0,20.0,1412.0,623.0,86.0,97.0,52.0,1995.0,83.0,0.0997984427808658,2011.0,984556.0,38.73511315563019,-9.144686026999052,0,77,10.0,9162.0,916.2,2,1,1
1825,Phd. Riley Bisonette,male,1971-06-24 01:59:00,1.0,1.0,0.0,3.0,212.0,4842.0,21.0,22.0,1572.0,559.0,38.0,12.0,55.0,2060.0,136.0,0.0988654504982053,2009.0,925843.0,38.74238459404284,-9.146486405296455,0,52,12.0,9372.0,781.0,3,1,1
27826,Norene Thomas,female,1970-07-05 04:18:00,0.0,0.0,0.0,2.0,174.0,5440.0,21.0,26.0,1430.0,469.0,138.0,26.0,35.0,2053.0,31.0,0.101941798493838,2012.0,,38.71169847902812,-9.16644271343847,0,53,9.0,9791.0,1087.888888888889,0,1,1
3349,Msc. Tommie Pitre,male,1981-10-19 04:47:00,1.0,0.0,0.0,3.0,218.0,5981.0,23.0,20.0,1520.0,517.0,30.0,73.0,60.0,2041.0,114.0,0.0965005156752155,2013.0,,38.787239722815485,-9.194162410118585,0,42,8.0,10460.0,1307.5,2,1,1
20419,John Jones,male,1968-01-17 01:30:00,1.0,0.0,0.0,1.0,164.0,5115.0,20.0,21.0,1530.0,506.0,42.0,30.0,40.0,2111.0,92.0,0.1006144890081025,2009.0,,38.77510722169118,-9.14842228999759,0,55,12.0,9559.0,796.5833333333334,0,1,1
18632,Stephanie Spurlock,female,1940-08-11 11:10:00,0.0,0.0,0.0,2.0,213.0,5642.0,21.0,20.0,1585.0,470.0,36.0,156.0,78.0,1955.0,62.0,0.1006070224620593,2007.0,,38.76722038402624,-9.182604440815338,0,83,14.0,10155.0,725.3571428571429,0,1,1
29784,Moses Weich,male,1949-11-14 04:42:00,0.0,0.0,1.0,2.0,214.0,4989.0,21.0,23.0,1532.0,529.0,109.0,68.0,44.0,1929.0,108.0,0.0995163869027256,2007.0,,38.71532331021011,-9.160685554101558,0,74,14.0,9437.0,674.0714285714286,0,1,1
10846,Msc. Edward Lynn,male,1966-07-22 11:50:00,1.0,0.0,1.0,2.0,193.0,5095.0,20.0,22.0,1488.0,573.0,63.0,47.0,62.0,1944.0,92.0,0.1008777985533073,2010.0,,38.780762977039686,-9.188962518944074,0,57,11.0,9487.0,862.4545454545455,2,1,1
23021,Danny Hafer,male,1996-09-28 11:49:00,0.0,0.0,1.0,2.0,198.0,5619.0,20.0,18.0,1489.0,507.0,72.0,36.0,24.0,1911.0,111.0,0.1018529218401814,2009.0,,38.77163402102955,-9.180496327845503,0,27,12.0,9874.0,822.8333333333334,0,1,1
4812,Phd. Keith Pangelinan,male,1998-03-05 07:22:00,1.0,0.0,1.0,2.0,228.0,4978.0,20.0,22.0,1443.0,511.0,14.0,104.0,16.0,1994.0,99.0,0.0977247950934368,2014.0,,38.73048609445316,-9.165692186237216,0,25,7.0,9310.0,1330.0,3,1,1
2319,Bsc. Jannet Gist,female,1984-04-19 06:24:00,1.0,0.0,0.0,2.0,189.0,5565.0,20.0,19.0,1477.0,481.0,99.0,14.0,32.0,1886.0,118.0,0.1017349823022127,2010.0,979032.0,38.73736050262608,-9.191527029974546,0,39,11.0,9762.0,887.4545454545455,1,1,1
22256,Thomas Broderick,male,1989-06-27 01:24:00,1.0,0.0,0.0,2.0,183.0,4550.0,22.0,21.0,1506.0,532.0,30.0,10.0,23.0,1964.0,118.0,0.1028021007303057,2007.0,,38.71716395575812,-9.151183829061353,0,34,14.0,8819.0,629.9285714285714,0,1,1
23056,Joanne Carroll,female,1975-07-31 08:05:00,1.0,0.0,1.0,2.0,214.0,4878.0,21.0,19.0,1418.0,445.0,108.0,8.0,63.0,1919.0,125.0,0.0961252485241876,2012.0,,38.720223294327546,-9.196341939192113,0,48,9.0,9072.0,1008.0,0,1,1
8782,Bsc. Troy Ray,male,1956-10-31 10:28:00,1.0,0.0,1.0,2.0,198.0,5632.0,19.0,22.0,1477.0,475.0,97.0,53.0,16.0,1882.0,114.0,0.1000850237130003,2010.0,,38.73962268976043,-9.123780112830415,0,67,11.0,9852.0,895.6363636363636,1,1,1
26406,Joseph Hernandez,male,1997-02-20 02:41:00,1.0,0.0,0.0,2.0,210.0,4740.0,21.0,22.0,1508.0,475.0,30.0,51.0,65.0,2084.0,106.0,0.1018858956577343,2013.0,,38.726725499045486,-9.148024786336691,0,26,8.0,9185.0,1148.125,0,1,1
11768,Msc. Louis Purnell,male,1943-02-22 08:19:00,1.0,0.0,1.0,2.0,224.0,4187.0,19.0,21.0,1550.0,529.0,51.0,9.0,68.0,2057.0,97.0,0.0965654592668655,2014.0,,38.74296034815277,-9.142282611027689,0,80,7.0,8696.0,1242.2857142857142,2,1,1
1369,Msc. Lady Murray,female,1973-09-30 02:55:00,1.0,0.0,1.0,2.0,164.0,4454.0,22.0,22.0,1551.0,541.0,4.0,48.0,53.0,1962.0,106.0,0.0982477915244345,2012.0,974024.0,38.76164376614008,-9.16302604137225,0,50,9.0,8799.0,977.6666666666666,2,1,1
29225,Dorothy Hamlin,female,1985-06-24 07:48:00,1.0,0.0,1.0,3.0,202.0,5149.0,21.0,21.0,1543.0,438.0,31.0,37.0,47.0,1861.0,108.0,0.0993778503421158,2007.0,,38.73087557927968,-9.140719733439676,0,38,14.0,9329.0,666.3571428571429,0,1,1
22077,Joyce Jack,female,1960-06-24 09:59:00,1.0,0.0,1.0,1.0,193.0,4988.0,22.0,20.0,1516.0,475.0,102.0,54.0,34.0,1983.0,75.0,0.1013827077116296,2010.0,,38.71277596699846,-9.189732546488546,0,63,11.0,9365.0,851.3636363636364,0,1,1
29554,Sallie Cabrera,female,1984-04-23 03:45:00,0.0,0.0,1.0,2.0,154.0,4944.0,22.0,18.0,1471.0,475.0,85.0,13.0,43.0,1982.0,107.0,0.1012554036972335,2012.0,,38.7101576525224,-9.147480353125006,0,39,9.0,9185.0,1020.5555555555557,0,1,1
28491,Mary Ferenz,female,1961-05-13 11:45:00,1.0,0.0,1.0,2.0,215.0,5300.0,19.0,24.0,1441.0,464.0,23.0,83.0,56.0,1921.0,67.0,0.0971926286954892,2009.0,,38.76755835780204,-9.17766582214688,0,62,12.0,9527.0,793.9166666666666,0,1,1
2925,Bsc. Jennifer Battle,female,1974-08-13 11:43:00,1.0,0.0,1.0,2.0,210.0,5639.0,22.0,23.0,1466.0,508.0,68.0,94.0,55.0,2042.0,82.0,0.1014453234644101,2011.0,988699.0,38.72980054623518,-9.193300635529257,0,49,10.0,10105.0,1010.5,1,1,1
11129,Phd. Robert Castle,male,1971-01-20 01:54:00,1.0,0.0,0.0,2.0,205.0,6291.0,23.0,18.0,1593.0,462.0,83.0,107.0,23.0,1869.0,136.0,0.0990121312486244,2008.0,,38.71941485062508,-9.1318735831624,0,52,13.0,10651.0,819.3076923076923,3,1,1
18330,Ana Manzanarez,female,1948-03-14 02:31:00,1.0,0.0,1.0,2.0,210.0,4827.0,21.0,18.0,1411.0,509.0,115.0,65.0,49.0,1952.0,126.0,0.1007200932149553,2013.0,,38.75134305651508,-9.1573281704483,0,75,8.0,9156.0,1144.5,0,1,1
4536,Phd. Mildred Scales,female,1976-02-23 09:24:00,0.0,0.0,1.0,2.0,197.0,4113.0,23.0,21.0,1538.0,467.0,90.0,57.0,59.0,1981.0,102.0,0.1011859552501771,2008.0,,38.73609552184219,-9.13490965958552,0,47,13.0,8523.0,655.6153846153846,3,1,1
26592,Edward Labelle,male,1985-12-22 10:13:00,0.0,0.0,1.0,2.0,151.0,5568.0,21.0,18.0,1449.0,525.0,43.0,27.0,85.0,2144.0,121.0,0.0973901394618079,2012.0,,38.77005976457325,-9.135819124425865,0,38,9.0,10010.0,1112.2222222222222,0,1,1
766,Msc. Jesus Kurokawa,male,1958-12-10 03:27:00,0.0,0.0,0.0,2.0,171.0,4748.0,21.0,21.0,1483.0,479.0,35.0,139.0,34.0,2079.0,126.0,0.102098615477649,2012.0,951657.0,38.74106204493975,-9.178849039833633,0,65,9.0,9189.0,1021.0,2,1,1
4004,Bsc. Geraldine Martinez,female,1971-07-18 08:38:00,0.0,0.0,0.0,1.0,219.0,5379.0,21.0,20.0,1502.0,501.0,8.0,103.0,57.0,2038.0,113.0,0.1030437656935841,2011.0,,38.71337464798132,-9.177792240205488,0,52,10.0,9827.0,982.7,1,1,1
4730,Phd. John Boykins,male,1971-10-26 01:36:00,1.0,0.0,1.0,2.0,225.0,5283.0,20.0,21.0,1574.0,500.0,25.0,18.0,49.0,2033.0,82.0,0.0998916225826579,2012.0,,38.73168830616768,-9.139285922468222,0,52,9.0,9728.0,1080.888888888889,3,1,1
29967,Grant White,male,1979-09-18 05:37:00,1.0,0.0,1.0,3.0,176.0,4257.0,22.0,21.0,1533.0,512.0,55.0,120.0,64.0,2062.0,92.0,0.0988388878671681,2007.0,,38.70809606674791,-9.194618151244846,0,44,14.0,8800.0,628.5714285714286,0,1,1
22203,Brian Benedict,male,1959-05-05 10:33:00,0.0,0.0,1.0,2.0,193.0,5191.0,22.0,18.0,1555.0,648.0,57.0,98.0,70.0,1999.0,74.0,0.1011065594996125,2010.0,,38.73012480750108,-9.142877377392765,0,64,11.0,9829.0,893.5454545454545,0,1,1
19559,Donald Soderberg,male,1951-09-01 09:10:00,0.0,0.0,0.0,1.0,173.0,4659.0,21.0,21.0,1493.0,440.0,18.0,130.0,47.0,2115.0,91.0,0.1010228798022985,2010.0,,38.75459429815866,-9.161428976596536,0,72,11.0,9096.0,826.9090909090909,0,1,1
12993,Msc. Deborah Henderson,female,1963-11-03 01:20:00,0.0,0.0,0.0,2.0,209.0,4239.0,20.0,21.0,1499.0,372.0,83.0,68.0,69.0,2012.0,108.0,0.1029831430357753,2011.0,,38.76092157749951,-9.153444933165124,0,60,10.0,8572.0,857.2,2,1,1
28942,Suzanne Delrio,female,1955-06-26 11:44:00,1.0,0.0,0.0,2.0,207.0,4512.0,22.0,23.0,1482.0,454.0,21.0,35.0,61.0,2156.0,92.0,0.0952353389543702,2010.0,,38.77389442910781,-9.135460122443508,0,68,11.0,8951.0,813.7272727272727,0,1,1
14216,Phd. Clarence Kondracki,male,1949-07-22 09:21:00,0.0,0.0,1.0,2.0,200.0,5991.0,19.0,20.0,1538.0,536.0,57.0,37.0,48.0,2146.0,106.0,0.10102504743493,2012.0,,38.73952460045096,-9.126110230009187,0,74,9.0,10573.0,1174.7777777777778,3,1,1
10253,Msc. Teresa Campbell,female,1975-01-09 02:13:00,1.0,0.0,0.0,1.0,224.0,5417.0,22.0,19.0,1527.0,485.0,49.0,61.0,40.0,2064.0,120.0,0.0996058428048677,2007.0,,38.72774762071132,-9.121648632263872,0,48,14.0,9886.0,706.1428571428571,2,1,1
23929,Betty Richards,female,1975-04-20 10:32:00,1.0,0.0,0.0,2.0,190.0,3605.0,23.0,21.0,1558.0,525.0,37.0,88.0,39.0,1979.0,117.0,0.1004211659346674,2009.0,,38.76386205879221,-9.143589255182835,0,48,12.0,8042.0,670.1666666666666,0,1,1
16497,Nancy Oakes,female,1977-03-13 05:18:00,1.0,0.0,1.0,3.0,181.0,5107.0,21.0,21.0,1441.0,602.0,82.0,103.0,81.0,1833.0,99.0,0.0986195425465641,2007.0,,38.71538745551317,-9.15886325933566,0,46,14.0,9451.0,675.0714285714286,0,1,1
14518,Msc. Steven Paulding,male,1987-11-17 05:48:00,1.0,0.0,0.0,2.0,198.0,5482.0,21.0,16.0,1551.0,457.0,33.0,41.0,22.0,2094.0,91.0,0.1029968737884138,2007.0,,38.76344181730663,-9.162778864493424,0,36,14.0,9894.0,706.7142857142857,2,1,1
27842,Roderick Moss,male,1976-06-17 06:49:00,1.0,0.0,0.0,2.0,189.0,6113.0,21.0,19.0,1414.0,569.0,120.0,3.0,46.0,1869.0,112.0,0.0997356486717648,2016.0,,38.77612599942313,-9.159254308886466,0,47,5.0,10342.0,2068.4,0,1,1
15308,Josephine Pittman,female,1963-12-25 05:34:00,1.0,0.0,0.0,2.0,165.0,4568.0,21.0,16.0,1513.0,537.0,135.0,94.0,14.0,2082.0,129.0,0.1008568670486134,2014.0,,38.78728371046336,-9.13304436913686,0,60,7.0,9124.0,1303.428571428571,0,1,1
4969,Phd. John Ashe,male,1997-10-03 07:40:00,1.0,0.0,0.0,2.0,206.0,4764.0,20.0,20.0,1546.0,475.0,62.0,7.0,9.0,1741.0,79.0,0.1012986070035619,2012.0,,38.74864703637929,-9.13300424760881,0,26,9.0,8830.0,981.1111111111112,3,1,1
337,Bsc. Nicole Palacio,female,1988-10-08 09:07:00,1.0,1.0,0.0,2.0,197.0,5033.0,22.0,18.0,1458.0,579.0,98.0,28.0,29.0,1899.0,151.0,0.0989895315603572,2014.0,975712.0,38.72981456658337,-9.144884107370734,0,35,7.0,9339.0,1334.142857142857,1,1,1
5233,Msc. Richard Parker,male,1946-06-16 09:03:00,1.0,0.0,1.0,2.0,202.0,4787.0,22.0,23.0,1516.0,623.0,38.0,24.0,54.0,1925.0,95.0,0.1029502944977908,2012.0,,38.7644014238109,-9.155137511629352,0,77,9.0,9192.0,1021.3333333333334,2,1,1
